4,"FreeAgent does some amazing things, really well. It has automated so many of my processes and automatically calculates corporation tax. I have a few issues with regards to matching bills, invoices and payments. There are some things which feel like a workaround and aren't great. However, I haven't seen anything better!",2019-12-16T14:55:09Z,Jason,https://uk.trustpilot.com/users/5df79acc2ed7ce2b44fd582b
5,Quick and helpful resolution of my query,2019-12-12T17:37:13Z,Hugh Kennedy,https://uk.trustpilot.com/users/5a623c4e0000ff000b0343ea
5,Excellent!! Customer support always helpful!,2019-12-12T12:20:08Z,Elaine,https://uk.trustpilot.com/users/5df23078c8dc180cfc421960
5,Always great customer service and very helpful,2019-12-12T10:02:59Z,Ian Hutchings,https://uk.trustpilot.com/users/5a06e1510000ff000ae126da
5,Works fine. Very handy.,2019-12-11T21:33:59Z,Customer,https://uk.trustpilot.com/users/5df160c70f79624f092f829a
4,"A great, easy to use, intuitive system that saves loads of time.",2019-12-11T21:25:01Z,Roy,https://uk.trustpilot.com/users/5df15ead2ce6df3781d25d24
5,Great customer service to resolve bank feed issues. Hugely satisfied!,2019-12-11T20:54:39Z,Emma,https://uk.trustpilot.com/users/5df1578e1ef7dcdc5addb1b4
5,Excellent software and support - definitely meets my needs as a freelancer. Would recommend.,2019-12-11T19:52:30Z,Bianca,https://uk.trustpilot.com/users/5c41dabd630337cd13daa21d
5,excellent back up service,2019-12-11T17:55:11Z,Mrs Harrison,https://uk.trustpilot.com/users/5745d2f80000ff000a23584c
5,It is an amazing application.,2019-12-11T16:38:25Z,Mohammad,https://uk.trustpilot.com/users/5df11b81520b425600ff8dfa
4,"Great systems easy to use, though I would apreciate a configurable form to bespoke info",2019-12-11T15:41:10Z,Customer,https://uk.trustpilot.com/users/5df10e15520b424beeff8166
4,The service is fantastic. There are some features such as starting projects which do not work on mobile and seeing comparisons of project profit and loss is not possible to see easily.,2019-12-11T15:30:41Z,Ed,https://uk.trustpilot.com/users/5a90382868b736becce9471f
5,I got a very quick response with a precise & helpful answer to my question. Excellent service.,2019-12-11T14:13:50Z,Alistair Gray,https://uk.trustpilot.com/users/548f1b8800006400019dbafb
3,"It's been very handy over the years, and although they've been a bit slow with useful new features they've recently added some very useful ones that make my life much easier",2019-12-11T13:37:41Z,joe,https://uk.trustpilot.com/users/58a439b50000ff000a77a975
2,"Some aspects are very good. There are areas where functionality is poor or limited. Data (reports) tend to be chopped up into ranges by date or other groupings, where a complete listing would be helpful. A simple select by date range would solve it Disabling access after only 7 days from a late payment is totally unacceptable. I suspect it may well make FA liable in damages for any harm that results from the said action. (Note: these comments are somewhat hastily compiled and may be misleading)",2019-12-11T12:42:41Z,Mike,https://uk.trustpilot.com/users/5df0e4401ef7dc7f89dd51cf
5,"The programme works very well. Any time I've had a query that couldn't be addressed by the help section, the team responded the same day (usually within a couple of hours) and the problem was solved",2019-12-11T12:38:58Z,Martin,https://uk.trustpilot.com/users/5df0e3611ef7dcd313dd5111
5,easy to use and its free with Natwest. What's not to like?,2019-12-11T11:52:53Z,Nicola King,https://uk.trustpilot.com/users/5afef6de4de5666d34c85b19
5,I find FreeAgent very easy to use and support excellent. I wish there was more reporting though. Perhaps in the future?,2019-12-11T11:20:07Z,Nicola,https://uk.trustpilot.com/users/52cc01f600006400015d4a43
5,"I have used FreeAgent for years now. Always found it very easy to use. Any time I have had an issue or a question, I just get in touch and they get back to me very quickly. It more than pays for itself.",2019-12-11T11:11:24Z,Allan Moffat,https://uk.trustpilot.com/users/554b6bba0000ff0001bd6247
5,"I have been using FreeAgent for 18 months and its been a fantastic tool to use. Very easy, simple, straightforward, just what you need when you don't have in-house accounting teams. Make its easy when you hand your books over to your accountant for end of year accounts.",2019-12-11T11:01:45Z,James Alexander,https://uk.trustpilot.com/users/5b11b8044de5666d345e48d7
5,This software is so easy to use and the support team are great. I would highly recommend it,2019-12-11T10:57:33Z,Chrissy,https://uk.trustpilot.com/users/5df0cb9debb746f4ca077196
5,Perfect as always,2019-12-11T10:56:51Z,Neil,https://uk.trustpilot.com/users/5df0cb731ef7dc82a7dd3c66
5,I like using FreeAgent I have been using the FreeAgent system for about 5 years and have found it to be a very straight forward system for my book keeping needs as a small business.,2019-12-11T10:55:32Z,Lydia,https://uk.trustpilot.com/users/5df0cb240f7962f3d22f0634
5,The most user-friendly accounting software! Ever!,2019-12-11T10:48:49Z,Julie,https://uk.trustpilot.com/users/5df0c9910f796247f92f04be
5,"Frequent up to date the client, very pleasant",2019-12-11T10:48:11Z,duo farma,https://uk.trustpilot.com/users/5df0c96b0f796220472f048e
5,Good functionality and very helpful customer service and support!,2019-12-11T10:45:36Z,CollectPlus Customer,https://uk.trustpilot.com/users/5a79ed2f64c8174c8cf38ace
5,Makes accounting a breeze!,2019-12-11T10:40:32Z,Mo SHARIKH ,https://uk.trustpilot.com/users/5df0c79f1ef7dc59cadd393a
5,Always there when I need help and advice!!,2019-12-11T10:38:56Z,Lou,https://uk.trustpilot.com/users/5df0c731520b425e6fff433f
5,5 star customer support,2019-12-11T10:38:47Z,Sue,https://uk.trustpilot.com/users/5df0c736520b423c8cff4341
5,"I'm the owner, director and staff of a one-person limited company. FreeAgent has basically kept me sane and compliant and I have no hesitation on recommending it to others. It is clearly scalable to much larger businesses than mine, but it is simple to use at a small scale and really has everything you could need to manage your own finances with minimal accountancy or book-keeping support. On the rare occasions that I have used the product support, they have been excellent and very responsive.",2019-12-11T10:38:08Z,Clive Bates,https://uk.trustpilot.com/users/5cc6d3fb3e992b74af345016
5,Thank you for the prompt assistance always received.,2019-12-11T10:37:48Z,Competex Limited,https://uk.trustpilot.com/users/5df0c6fc2ce6df3423d1dd55
5,"A pleasure to use. Making managing finances so easy is a real challenge, and these guys hit the nail on the head. A wide suite of services under one neat and easy roof. And the support is excellent! Thanks Freeagent!",2019-12-11T09:59:44Z,Lou,https://uk.trustpilot.com/users/5df0be101ef7dcdc57dd312e
5,Very intuitive to use and excellent support services.,2019-12-11T06:55:27Z,Phil,https://uk.trustpilot.com/users/5df092dfebb74653e9074bcb
5,Great service and very friendly,2019-12-11T06:55:04Z,Andrew,https://uk.trustpilot.com/users/5df092c81ef7dc03b6dd1698
4,"Great but missing few options for payroll, like commission,holiday commission, bonus, retail commission....for hairdresser",2019-12-10T15:06:54Z,Aurore,https://uk.trustpilot.com/users/5defb48d741d5f4c62379e59
5,great service,2019-12-10T13:50:42Z,Mr Patel,https://uk.trustpilot.com/users/5b5ada694de5666d3406966b
5,Your system is a real help to me a small business in the UK,2019-12-10T13:42:02Z,Harry's Customer,https://uk.trustpilot.com/users/5b32185c4de5666d3489b7e9
4,FreeAgent offers a great accountancy tool that makes tracking income and expenditure easy.,2019-12-10T13:40:50Z,Mike,https://uk.trustpilot.com/users/5defa0611ef7dc11d1dca012
5,"Great software and when you need support, they couldn’t be more helpful.",2019-12-10T13:06:40Z,Gillian,https://uk.trustpilot.com/users/5def985f741d5ff4d4378807
4,"Great to use. Lacking a few details features, but for most SMEs it has everything.",2019-12-10T12:14:38Z,Alistair Fox,https://uk.trustpilot.com/users/524af6dc00006400014ea241
5,"FreeAgent is a game-changer in terms of managing your business finances. Feature-wise, it is very similar to other well-known accounting packages and offers all of the technical wizardry that is expected these days i.e. Open Banking Bank Feeds, Integrations with Payment Systems etc The reason it is so good is down to two aspects: 1) The simplicity of the system and 2) the support that FreeAgent provides through its customer service function. By spending an hour or so each week on the system, you can soon gain complete control over your business finances and when it comes to preparing accounts, FreeAgent has an Accountant Directory of Accountants who support the software and can take the figures and produce your Accounts and Tax Returns.",2019-12-10T10:18:48Z,Andy,https://uk.trustpilot.com/users/5def71071ef7dc75b3dc7514
5,Great service,2019-12-10T10:09:25Z,Carmelo,https://uk.trustpilot.com/users/5def6ed5741d5f32cf37608b
5,"So far this program has worked well. I have yet to do my end of year calculations and tax return, so I will update my review then.",2019-12-10T10:00:05Z,Chris,https://uk.trustpilot.com/users/5def6ca41ef7dc893ddc7165
5,"Very straightforward website, easy to handle. Customer service is very helpful, plus they reply quick.",2019-12-10T09:48:02Z,Gergo,https://uk.trustpilot.com/users/5def69d11ef7dc9c57dc6ee0
5,"Comprehensive, easy to use software",2019-12-10T01:54:07Z,Ryan,https://uk.trustpilot.com/users/5deefabe0f79625f932e1253
5,"The perfect software for small companies with s limited human resource in context of keeping accounts. Simple, easy and logical to understand, and definitely time-saving. Also, on the few occasions I've needed some help (due to my ignorance, not the system!), the support service replied very quickly to help me resolve my problem. I'm very happy to recommend this program for any company needing to deal with the headache of book keeping in an efficient and effective way.",2019-12-09T17:21:35Z,Stephen,https://uk.trustpilot.com/users/579e21510000ff000a367cd6
5,Very helpful and friendly staff on the other end of the phone if you have any queries to resolve.,2019-12-09T17:18:33Z,Bellman's,https://uk.trustpilot.com/users/5a81884df675864e5600f9df
1,Absolutely awful! Freeagent only now downloads the bank account transactions a few times per week which makes it difficult to manage your accounts. I have moved one of my businesses to another system and have one left to move. I have been in conversation and contact with the team at Freeagent and the issue is that the system now does not allow the bank feed to be used more that a few times per week at specific timings. I have given my feedback to the team that the system is not fit for purpose.,2019-12-09T16:25:08Z,Scott Lister ,https://uk.trustpilot.com/users/5dee7564ebb74616c0063251
